ID,SALE_DATE,EMPLOYEE_ID,CUSTOMER_ID,TOTAL_VALUE,STATUS,PAYMENT_METHOD
50,2026-03-22,2,1,176.0,PAGO,DINHEIRO
51,2026-03-22,3,6,108.0,PAGO,DINHEIRO
52,2026-03-23,3,1,90.0,PAGO,DINHEIRO
53,2026-03-23,3,7,108.0,PAGO,DINHEIRO
54,2026-03-23,2,1,125.0,PAGO,DINHEIRO
55,2026-03-24,1,8,175.0,PAGO,DINHEIRO
56,2026-03-24,2,1,240.0,PAGO,DINHEIRO
57,2026-03-24,3,2,90.0,PAGO,DINHEIRO
58,2026-03-25,1,1,55.0,PAGO,DINHEIRO
59,2026-03-25,2,3,150.0,PAGO,DINHEIRO
60,2026-03-25,3,1,126.0,PAGO,DINHEIRO
61,2026-03-26,2,4,250.0,PAGO,DINHEIRO
62,2026-03-26,3,1,200.0,PAGO,DINHEIRO
63,2026-03-26,1,5,120.0,PAGO,DINHEIRO
64,2026-03-27,2,1,216.0,PAGO,DINHEIRO
65,2026-03-27,2,6,180.0,PAGO,DINHEIRO
66,2026-03-27,2,1,250.0,PAGO,DINHEIRO
67,2026-03-28,3,7,200.0,PAGO,DINHEIRO
68,2026-03-28,1,1,120.0,PAGO,DINHEIRO
69,2026-03-28,1,8,80.0,PAGO,DINHEIRO
70,2026-03-29,3,1,60.0,PAGO,DINHEIRO
71,2026-03-29,3,2,25.0,PAGO,DINHEIRO
72,2026-03-29,3,1,52.5,PAGO,DINHEIRO
73,2026-03-30,1,3,60.0,PAGO,DINHEIRO
74,2026-03-30,1,1,126.0,PAGO,DINHEIRO
75,2026-03-30,1,4,90.0,PAGO,DINHEIRO
76,2026-03-31,2,1,600.0,PAGO,DINHEIRO
77,2026-03-31,3,5,210.0,PAGO,DINHEIRO
78,2026-03-31,1,1,210.0,PAGO,DINHEIRO
1000,2026-01-05,1,5,30.0,FIADO,PENDENTE
1001,2026-01-07,2,4,60.0,FIADO,PENDENTE
1002,2026-01-08,3,3,10.0,FIADO,PENDENTE
1003,2026-01-10,1,6,25.0,FIADO,PENDENTE
1004,2026-01-12,1,7,28.0,FIADO,PENDENTE
1005,2026-01-15,3,8,32.0,FIADO,PENDENTE
1006,2026-01-18,2,2,36.0,FIADO,PENDENTE
1007,2026-01-20,1,5,24.0,FIADO,PENDENTE
1008,2026-01-22,2,4,100.0,FIADO,PENDENTE
1009,2026-01-25,3,3,48.0,FIADO,PENDENTE
1010,2026-01-28,2,7,50.0,FIADO,PENDENTE
1011,2026-01-30,1,8,20.0,FIADO,PENDENTE
1012,2026-02-02,3,5,36.0,FIADO,PENDENTE
1013,2026-02-04,2,6,80.0,FIADO,PENDENTE
1014,2026-02-05,1,3,15.0,FIADO,PENDENTE
1015,2026-02-07,1,4,36.0,FIADO,PENDENTE
1016,2026-02-10,2,7,45.0,FIADO,PENDENTE
1017,2026-02-12,3,2,30.0,FIADO,PENDENTE
1018,2026-02-15,3,8,28.0,FIADO,PENDENTE
1019,2026-02-18,2,5,50.0,FIADO,PENDENTE
1020,2026-02-20,2,6,120.0,FIADO,PENDENTE
1021,2026-02-22,1,7,42.0,FIADO,PENDENTE
1022,2026-02-24,1,3,25.0,FIADO,PENDENTE
1023,2026-02-26,3,4,64.0,FIADO,PENDENTE
1024,2026-02-28,1,8,40.0,FIADO,PENDENTE
1025,2026-03-02,2,2,50.0,FIADO,PENDENTE
1026,2026-03-04,1,5,20.0,FIADO,PENDENTE
1027,2026-03-05,1,3,30.0,FIADO,PENDENTE
1028,2026-03-07,1,6,30.0,FIADO,PENDENTE
1029,2026-03-09,3,7,40.0,FIADO,PENDENTE
1030,2026-03-11,2,4,48.0,FIADO,PENDENTE
1031,2026-03-13,3,8,48.0,FIADO,PENDENTE
1032,2026-03-15,2,5,100.0,FIADO,PENDENTE
1033,2026-03-17,2,2,75.0,FIADO,PENDENTE
1034,2026-03-19,3,3,30.0,FIADO,PENDENTE
1035,2026-03-21,1,6,45.0,FIADO,PENDENTE
1036,2026-03-22,1,4,35.0,FIADO,PENDENTE
1037,2026-03-24,3,7,36.0,FIADO,PENDENTE
1038,2026-03-25,2,8,40.0,FIADO,PENDENTE
1039,2026-03-26,1,5,24.0,FIADO,PENDENTE
1040,2026-03-27,1,2,12.0,FIADO,PENDENTE
1041,2026-03-28,2,3,80.0,FIADO,PENDENTE
1042,2026-03-29,3,6,22.5,FIADO,PENDENTE
1043,2026-03-29,1,7,25.0,FIADO,PENDENTE
1044,2026-03-30,1,4,60.0,FIADO,PENDENTE
1045,2026-03-30,3,8,50.0,FIADO,PENDENTE
1046,2026-03-31,2,5,60.0,FIADO,PENDENTE
1047,2026-03-31,2,6,120.0,FIADO,PENDENTE
1048,2026-03-31,3,3,12.0,FIADO,PENDENTE
1049,2026-03-31,1,7.,28.0,FIADO,PENDENTE
